row_number,id,time,variable,value
1743005,AS14.17,2014-04-10 22:56:18.595,appCat.social,240.456
1743463,AS14.17,2014-04-12 01:06:59.437,appCat.social,115.419
1743825,AS14.17,2014-04-13 01:27:44.497,appCat.social,226.65
1743826,AS14.17,2014-04-13 01:34:08.052,appCat.social,299.105
1743937,AS14.17,2014-04-13 15:54:24.917,appCat.social,138.627
1744017,AS14.17,2014-04-13 22:56:09.500,appCat.social,434.664
1744280,AS14.17,2014-04-15 10:13:46.609,appCat.social,185.908
1744282,AS14.17,2014-04-15 10:16:54.529,appCat.social,455.876
1744448,AS14.17,2014-04-15 18:18:33.111,appCat.social,152.49
1744670,AS14.17,2014-04-16 11:38:31.359,appCat.social,225.909
1744959,AS14.17,2014-04-17 12:48:15.418,appCat.social,223.164
1745260,AS14.17,2014-04-20 00:15:17.009,appCat.social,1064.518
1745484,AS14.17,2014-04-20 20:12:40.210,appCat.social,200.996
1745622,AS14.17,2014-04-21 09:14:49.619,appCat.social,212.878
1745773,AS14.17,2014-04-22 11:17:16.756,appCat.social,310.288
1745851,AS14.17,2014-04-22 19:38:25.607,appCat.social,205.68
1745906,AS14.17,2014-04-22 21:49:21.101,appCat.social,107.746
1745978,AS14.17,2014-04-23 09:36:21.723,appCat.social,316.244
1746065,AS14.17,2014-04-23 15:32:38.694,appCat.social,229.666
1746249,AS14.17,2014-04-24 08:21:40.341,appCat.social,166.677
1746379,AS14.17,2014-04-24 16:28:59.196,appCat.social,249.792
1746404,AS14.17,2014-04-24 17:14:23.154,appCat.social,379.991
1746951,AS14.17,2014-04-27 19:01:21.914,appCat.social,1102.806
1747056,AS14.17,2014-04-28 08:30:53.599,appCat.social,248.069
1747286,AS14.17,2014-04-29 08:37:45.296,appCat.social,136.178
1747288,AS14.17,2014-04-29 08:40:04.594,appCat.social,297.228
1747426,AS14.17,2014-04-29 14:22:41.769,appCat.social,135.683
1747511,AS14.17,2014-04-30 08:47:24.117,appCat.social,659.866
1747816,AS14.17,2014-05-02 17:27:56.931,appCat.social,110.509
1747818,AS14.17,2014-05-02 17:29:54.469,appCat.social,188.535
1747819,AS14.17,2014-05-02 17:36:28.065,appCat.social,327.369
1747957,AS14.17,2014-05-03 11:55:41.359,appCat.social,388.161
1748147,AS14.17,2014-05-05 13:17:12.671,appCat.social,174.579
1748156,AS14.17,2014-05-05 13:26:05.322,appCat.social,461.643
1972972,AS14.17,2014-03-24 13:48:43.759,appCat.travel,430.875
1973944,AS14.17,2014-03-29 11:39:59.614,appCat.travel,70.253
1974245,AS14.17,2014-03-31 10:07:30.479,appCat.travel,6735.321
1975758,AS14.17,2014-04-08 17:39:02.828,appCat.travel,95.188
1976241,AS14.17,2014-04-10 15:14:43.917,appCat.travel,131.847
1977316,AS14.17,2014-04-13 14:24:06.996,appCat.travel,136.523
1978223,AS14.17,2014-04-16 17:11:33.150,appCat.travel,93.466
1978947,AS14.17,2014-04-20 21:55:41.145,appCat.travel,156.756
1978957,AS14.17,2014-04-20 22:04:40.217,appCat.travel,212.746
1979492,AS14.17,2014-04-23 15:57:40.881,appCat.travel,82.917
1979757,AS14.17,2014-04-24 15:16:37.302,appCat.travel,79.262
1979923,AS14.17,2014-04-25 10:19:30.385,appCat.travel,1093.853
1980572,AS14.17,2014-04-28 12:37:07.515,appCat.travel,208.818
1980582,AS14.17,2014-04-28 12:50:43.740,appCat.travel,340.397
1980773,AS14.17,2014-04-29 13:22:38.868,appCat.travel,1522.325
1981031,AS14.17,2014-04-30 22:45:20.329,appCat.travel,102.764
1981208,AS14.17,2014-05-02 15:20:35.979,appCat.travel,490.644
1981443,AS14.17,2014-05-03 21:12:12.540,appCat.travel,10452.615
2440213,AS14.17,2014-03-26 19:59:53.263,appCat.utilities,56.339
2443269,AS14.17,2014-04-11 11:06:40.148,appCat.utilities,53.406
8606,AS14.17,2014-04-11 09:00:00.000,circumplex.arousal,-2.0
8701,AS14.17,2014-05-03 09:00:00.000,circumplex.arousal,-2.0
14194,AS14.17,2014-03-29 12:00:00.000,circumplex.valence,-1.0
14231,AS14.17,2014-04-06 19:00:00.000,circumplex.valence,2.0
2909,AS14.17,2014-03-29 12:00:00.000,mood,5.0
3017,AS14.17,2014-04-22 09:00:00.000,mood,4.0
85349,AS14.17,2014-03-20 23:10:29.049,screen,482.394999980927
85356,AS14.17,2014-03-21 08:25:01.312,screen,1252.44899988174
85371,AS14.17,2014-03-21 12:32:06.907,screen,236.81299996376
85373,AS14.17,2014-03-21 12:40:29.526,screen,717.085999965668
85402,AS14.17,2014-03-21 21:14:12.278,screen,89.5149998664856
85412,AS14.17,2014-03-22 00:16:54.740,screen,1326.17200016975
85434,AS14.17,2014-03-22 14:01:46.953,screen,219.763000011444
85435,AS14.17,2014-03-22 14:10:18.604,screen,657.390999794006
85452,AS14.17,2014-03-22 16:25:12.743,screen,354.480999946594
85478,AS14.17,2014-03-22 21:06:47.938,screen,133.432000160217
85497,AS14.17,2014-03-22 23:52:34.976,screen,414.789999961853
85513,AS14.17,2014-03-23 14:14:21.117,screen,125.363999843597
85515,AS14.17,2014-03-23 14:32:11.740,screen,177.216000080109
85516,AS14.17,2014-03-23 14:47:47.821,screen,500.156999826431
85521,AS14.17,2014-03-23 15:17:14.928,screen,1220.45700001717
85554,AS14.17,2014-03-23 22:11:31.150,screen,83.7639999389648
85555,AS14.17,2014-03-23 22:12:57.670,screen,155.148999929428
85557,AS14.17,2014-03-23 22:53:27.733,screen,249.949000120163
85558,AS14.17,2014-03-23 22:57:39.043,screen,348.983000040054
85565,AS14.17,2014-03-24 08:44:13.250,screen,719.920000076294
85585,AS14.17,2014-03-24 10:10:56.388,screen,88.4079999923706
85606,AS14.17,2014-03-24 11:11:22.289,screen,255.240000009537
85623,AS14.17,2014-03-24 11:44:18.483,screen,6768.82899999619
85639,AS14.17,2014-03-24 14:05:44.341,screen,196.680999994278
85646,AS14.17,2014-03-24 14:45:48.384,screen,421.984999895096
85661,AS14.17,2014-03-24 16:24:45.510,screen,132.868000030518
85665,AS14.17,2014-03-24 16:33:26.770,screen,272.655000209808
85678,AS14.17,2014-03-24 19:28:56.775,screen,133.761999845505
85693,AS14.17,2014-03-25 14:05:29.828,screen,128.137000083923
85700,AS14.17,2014-03-25 15:01:47.177,screen,336.717000007629
85713,AS14.17,2014-03-25 18:07:35.756,screen,306.846999883652
85735,AS14.17,2014-03-25 23:24:52.921,screen,121.049000024796
85748,AS14.17,2014-03-26 09:05:51.118,screen,188.546000003815
85757,AS14.17,2014-03-26 11:42:44.848,screen,378.357000112534
85769,AS14.17,2014-03-26 13:50:55.569,screen,1020.26999998093
85782,AS14.17,2014-03-26 16:41:08.609,screen,491.575000047684
85806,AS14.17,2014-03-26 19:26:55.815,screen,96.3869998455048
85808,AS14.17,2014-03-26 19:32:44.207,screen,136.897000074387
85810,AS14.17,2014-03-26 19:35:49.677,screen,315.833999872208
85818,AS14.17,2014-03-26 21:05:00.842,screen,624.772000074387
85821,AS14.17,2014-03-26 22:43:54.078,screen,716.950000047684
85834,AS14.17,2014-03-27 08:48:27.733,screen,1347.63100004196
85846,AS14.17,2014-03-27 12:16:20.821,screen,512.149999856949
85868,AS14.17,2014-03-27 18:19:20.934,screen,238.884999990463
85869,AS14.17,2014-03-27 18:24:27.957,screen,491.996999979019
85889,AS14.17,2014-03-27 23:20:24.016,screen,262.348999977112
85896,AS14.17,2014-03-28 08:28:27.020,screen,1045.29500007629
85911,AS14.17,2014-03-28 11:50:46.427,screen,4309.82800006866
85926,AS14.17,2014-03-28 14:12:48.865,screen,156.542000055313
85929,AS14.17,2014-03-28 14:37:35.266,screen,384.157999992371
85951,AS14.17,2014-03-28 16:07:00.802,screen,242.409999847412
85976,AS14.17,2014-03-28 21:18:26.625,screen,130.869999885559
85997,AS14.17,2014-03-29 00:52:53.904,screen,845.052000045776
86015,AS14.17,2014-03-29 11:36:12.717,screen,108.506999969482
86016,AS14.17,2014-03-29 11:38:03.773,screen,187.979000091553
86045,AS14.17,2014-03-29 14:54:27.384,screen,98.9730000495911
86055,AS14.17,2014-03-29 16:24:52.153,screen,130.102999925613
86067,AS14.17,2014-03-29 17:18:10.778,screen,140.960999965668
86083,AS14.17,2014-03-29 21:03:10.997,screen,250.865000009537
86096,AS14.17,2014-03-29 21:52:24.378,screen,152.667999982834
86116,AS14.17,2014-03-30 14:53:57.151,screen,119.848999977112
86142,AS14.17,2014-03-31 09:49:31.654,screen,342.100000143051
86159,AS14.17,2014-03-31 14:53:42.710,screen,275.8140001297
86168,AS14.17,2014-03-31 15:34:44.286,screen,1315.15799999237
86179,AS14.17,2014-03-31 17:44:56.940,screen,389.996000051498
86183,AS14.17,2014-03-31 23:05:41.382,screen,1739.1320002079
86219,AS14.17,2014-04-01 10:23:43.974,screen,83.154000043869
86234,AS14.17,2014-04-01 11:53:09.970,screen,84.9749999046326
86236,AS14.17,2014-04-01 12:05:28.694,screen,151.229000091553
86240,AS14.17,2014-04-01 12:36:27.964,screen,273.479000091553
86260,AS14.17,2014-04-01 14:54:34.986,screen,374.827999830246
86286,AS14.17,2014-04-01 18:59:29.861,screen,265.082000017166
86292,AS14.17,2014-04-01 21:33:33.944,screen,331.782999992371
86299,AS14.17,2014-04-02 00:02:51.880,screen,452.538999795914
86313,AS14.17,2014-04-02 08:05:13.848,screen,384.84500002861
86327,AS14.17,2014-04-02 11:54:43.832,screen,82.0350000858307
86330,AS14.17,2014-04-02 11:58:02.835,screen,129.421000003815
86345,AS14.17,2014-04-02 13:46:29.209,screen,931.931999921799
86356,AS14.17,2014-04-02 15:04:06.959,screen,1365.78999996185
86386,AS14.17,2014-04-02 23:14:03.918,screen,949.085000038147
86391,AS14.17,2014-04-03 06:23:38.982,screen,1108.16399979591
86408,AS14.17,2014-04-03 09:59:32.502,screen,201.12299990654
86431,AS14.17,2014-04-03 12:41:59.792,screen,124.865000009537
86451,AS14.17,2014-04-03 16:57:34.888,screen,292.674999952316
86457,AS14.17,2014-04-03 18:41:39.858,screen,1324.09899997711
86469,AS14.17,2014-04-03 22:36:29.572,screen,791.870000123978
86499,AS14.17,2014-04-04 14:51:29.266,screen,384.194000005722
86516,AS14.17,2014-04-04 17:41:48.941,screen,134.019000053406
86529,AS14.17,2014-04-04 21:21:03.023,screen,82.9219999313354
86533,AS14.17,2014-04-04 21:48:51.779,screen,191.957000017166
86547,AS14.17,2014-04-05 09:54:54.913,screen,1585.83499979973
86593,AS14.17,2014-04-05 21:20:50.831,screen,85.9399998188019
86595,AS14.17,2014-04-05 21:23:14.141,screen,208.079999923706
86611,AS14.17,2014-04-06 00:17:39.765,screen,520.977999925613
86612,AS14.17,2014-04-06 00:26:22.415,screen,1283.21500015259
86638,AS14.17,2014-04-07 09:19:25.841,screen,5766.40999984741
86658,AS14.17,2014-04-07 19:49:01.803,screen,184.692000150681
86669,AS14.17,2014-04-07 22:41:03.874,screen,546.557999849319
86670,AS14.17,2014-04-07 22:52:13.888,screen,1065.16100001335
86701,AS14.17,2014-04-08 14:28:09.543,screen,220.994000196457
86712,AS14.17,2014-04-08 15:22:45.904,screen,1689.21700000763
86727,AS14.17,2014-04-08 17:14:55.046,screen,193.578000068665
86759,AS14.17,2014-04-08 20:15:35.164,screen,93.9719998836517
86761,AS14.17,2014-04-08 20:49:39.132,screen,588.575000047684
86774,AS14.17,2014-04-08 21:33:25.934,screen,153.77999997139
86777,AS14.17,2014-04-08 21:46:07.581,screen,480.363999843597
86781,AS14.17,2014-04-08 22:10:22.701,screen,925.660000085831
86800,AS14.17,2014-04-09 07:48:19.094,screen,257.580999851227
86828,AS14.17,2014-04-09 10:18:41.841,screen,122.328999996185
86830,AS14.17,2014-04-09 10:23:38.937,screen,270.822000026703
86902,AS14.17,2014-04-09 14:58:30.894,screen,443.345999956131
86938,AS14.17,2014-04-09 18:19:20.035,screen,1682.52799987793
86959,AS14.17,2014-04-10 12:22:52.108,screen,918.958999872208
86977,AS14.17,2014-04-10 15:26:41.301,screen,1517.125
86999,AS14.17,2014-04-10 17:53:32.964,screen,465.273000001907
87007,AS14.17,2014-04-10 19:24:04.130,screen,1053.41999983788
87036,AS14.17,2014-04-10 22:35:13.128,screen,78.4990000724792
87038,AS14.17,2014-04-10 22:42:46.539,screen,1478.9960000515
87050,AS14.17,2014-04-11 10:40:01.253,screen,1472.05999994278
87124,AS14.17,2014-04-11 15:36:09.125,screen,329.460999965668
87249,AS14.17,2014-04-11 21:54:06.019,screen,231.391999959946
87414,AS14.17,2014-04-12 01:02:21.065,screen,937.697000026703
87429,AS14.17,2014-04-12 10:50:49.201,screen,1245.2460000515
87441,AS14.17,2014-04-12 12:51:15.542,screen,240.647000074387
87687,AS14.17,2014-04-13 01:27:39.417,screen,231.708999872208
87688,AS14.17,2014-04-13 01:34:08.036,screen,650.030999898911
87699,AS14.17,2014-04-13 11:06:08.161,screen,533.716000080109
87700,AS14.17,2014-04-13 11:15:02.447,screen,1487.0680000782
87727,AS14.17,2014-04-13 15:54:24.897,screen,364.899999856949
87747,AS14.17,2014-04-13 19:19:30.875,screen,112.855000019073
87750,AS14.17,2014-04-13 19:29:19.180,screen,130.076999902725
87751,AS14.17,2014-04-13 19:31:40.976,screen,366.579999923706
87764,AS14.17,2014-04-13 22:54:44.032,screen,941.306999921799
87777,AS14.17,2014-04-14 07:34:53.309,screen,78.7509999275208
87782,AS14.17,2014-04-14 08:15:40.970,screen,179.138999938965
87824,AS14.17,2014-04-14 11:59:53.864,screen,89.9179999828339
87846,AS14.17,2014-04-14 16:54:23.601,screen,83.4670000076294
87910,AS14.17,2014-04-14 17:06:33.206,screen,94.5479998588562
87939,AS14.17,2014-04-15 10:12:46.207,screen,1804.94899988174
87963,AS14.17,2014-04-15 12:25:31.163,screen,154.401999950409
87976,AS14.17,2014-04-15 13:16:01.068,screen,135.382999897003
88000,AS14.17,2014-04-15 14:43:07.671,screen,116.618999958038
88034,AS14.17,2014-04-15 16:35:53.161,screen,120.56200003624
88046,AS14.17,2014-04-15 18:16:23.124,screen,1196.16100001335
88069,AS14.17,2014-04-15 21:06:35.473,screen,385.650000095367
88076,AS14.17,2014-04-15 22:41:28.046,screen,539.819000005722
88088,AS14.17,2014-04-16 07:26:30.948,screen,157.888000011444
88097,AS14.17,2014-04-16 08:02:32.864,screen,251.036000013351
88110,AS14.17,2014-04-16 08:38:41.821,screen,381.013000011444
88123,AS14.17,2014-04-16 09:05:45.576,screen,177.47200012207
88143,AS14.17,2014-04-16 11:37:36.973,screen,441.598000049591
88163,AS14.17,2014-04-16 13:05:49.073,screen,134.429000139236
88175,AS14.17,2014-04-16 14:12:55.545,screen,345.5609998703
88233,AS14.17,2014-04-16 20:17:15.961,screen,269.256000041962
88247,AS14.17,2014-04-17 00:04:41.019,screen,1288.97099995613
88268,AS14.17,2014-04-17 12:17:37.546,screen,108.350000143051
88271,AS14.17,2014-04-17 12:47:44.964,screen,253.648000001907
88300,AS14.17,2014-04-17 16:11:37.112,screen,154.018000125885
88303,AS14.17,2014-04-17 16:24:55.197,screen,226.911000013351
88319,AS14.17,2014-04-17 19:00:32.427,screen,108.253999948502
88320,AS14.17,2014-04-17 19:04:31.069,screen,174.516000032425
88353,AS14.17,2014-04-18 14:30:41.674,screen,163.820999860764
88356,AS14.17,2014-04-18 14:44:34.180,screen,212.673000097275
88372,AS14.17,2014-04-18 17:46:00.384,screen,182.865000009537
88374,AS14.17,2014-04-18 17:49:08.594,screen,315.768999814987
88375,AS14.17,2014-04-18 17:55:46.506,screen,1054.74099993706
88417,AS14.17,2014-04-19 12:50:42.061,screen,106.921999931335
88426,AS14.17,2014-04-19 13:10:55.164,screen,170.393000125885
88440,AS14.17,2014-04-19 17:30:09.075,screen,81.7130000591278
88453,AS14.17,2014-04-19 21:31:23.053,screen,119.498000144958
88463,AS14.17,2014-04-20 00:14:14.608,screen,2416.63899993896
88495,AS14.17,2014-04-20 14:17:05.963,screen,147.72200012207
88515,AS14.17,2014-04-20 15:23:55.803,screen,247.302000045776
88568,AS14.17,2014-04-20 19:34:56.203,screen,138.407999992371
88577,AS14.17,2014-04-20 20:12:25.140,screen,227.744999885559
88596,AS14.17,2014-04-20 21:22:36.213,screen,281.297999858856
88597,AS14.17,2014-04-20 21:39:01.062,screen,556.227999925613
88626,AS14.17,2014-04-21 02:18:17.117,screen,82.423999786377
88642,AS14.17,2014-04-21 09:13:57.256,screen,597.578000068665
88706,AS14.17,2014-04-21 21:43:22.776,screen,85.4670000076294
88727,AS14.17,2014-04-22 08:16:23.938,screen,274.515000104904
88729,AS14.17,2014-04-22 11:11:23.250,screen,910.403000116348
88760,AS14.17,2014-04-22 17:10:21.068,screen,147.694999933243
88767,AS14.17,2014-04-22 19:37:28.170,screen,268.227999925613
88791,AS14.17,2014-04-22 21:49:02.979,screen,427.52999997139
88792,AS14.17,2014-04-22 22:20:25.696,screen,643.461999893188
88794,AS14.17,2014-04-22 23:00:36.167,screen,1530.02499985695
88811,AS14.17,2014-04-23 09:35:27.171,screen,1216.9960000515
88846,AS14.17,2014-04-23 15:24:04.111,screen,117.223999977112
88847,AS14.17,2014-04-23 15:26:41.036,screen,589.156000137329
88881,AS14.17,2014-04-23 16:49:57.775,screen,525.957000017166
88892,AS14.17,2014-04-23 19:22:04.177,screen,152.507999897003
88893,AS14.17,2014-04-23 19:46:25.279,screen,242.292000055313
88908,AS14.17,2014-04-23 22:32:12.993,screen,1212.71500015259
88909,AS14.17,2014-04-23 22:52:36.453,screen,1848.18300008774
88952,AS14.17,2014-04-24 12:52:35.013,screen,352.131000041962
88986,AS14.17,2014-04-24 16:27:51.380,screen,664.674999952316
88997,AS14.17,2014-04-24 18:23:36.829,screen,2634.33200001717
89041,AS14.17,2014-04-25 10:00:20.194,screen,1008.81200003624
89071,AS14.17,2014-04-25 14:32:26.242,screen,114.661999940872
89072,AS14.17,2014-04-25 14:36:13.497,screen,168.261000156403
89082,AS14.17,2014-04-25 16:04:50.546,screen,213.650000095367
89139,AS14.17,2014-04-25 21:44:56.707,screen,82.3619999885559
89180,AS14.17,2014-04-26 00:34:32.122,screen,78.9179999828339
89191,AS14.17,2014-04-26 01:58:08.303,screen,169.231000185013
89286,AS14.17,2014-04-26 12:36:36.974,screen,87.2490000724792
89318,AS14.17,2014-04-27 14:16:38.056,screen,185.425000190735
89327,AS14.17,2014-04-27 19:01:21.924,screen,1102.84599995613
89340,AS14.17,2014-04-27 20:38:57.170,screen,282.480999946594
89346,AS14.17,2014-04-27 20:57:14.944,screen,519.390000104904
89354,AS14.17,2014-04-27 21:53:38.927,screen,792.504999876022
89400,AS14.17,2014-04-28 12:19:08.313,screen,1361.62900018692
89458,AS14.17,2014-04-29 08:35:01.549,screen,621.319000005722
89502,AS14.17,2014-04-29 13:49:27.943,screen,114.68700003624
89503,AS14.17,2014-04-29 13:52:01.648,screen,251.760999917984
89524,AS14.17,2014-04-29 14:21:38.180,screen,619.914999961853
89525,AS14.17,2014-04-29 14:32:11.332,screen,971.585999965668
89539,AS14.17,2014-04-29 17:28:55.417,screen,103.65700006485
89561,AS14.17,2014-04-30 08:41:31.079,screen,169.28400015831
89562,AS14.17,2014-04-30 08:47:24.092,screen,684.267999887466
89583,AS14.17,2014-04-30 12:26:04.065,screen,92.1569998264313
89608,AS14.17,2014-04-30 17:49:34.430,screen,149.857000112534
89619,AS14.17,2014-04-30 22:26:02.361,screen,286.118000030518
89644,AS14.17,2014-05-01 15:30:07.614,screen,112.586999893188
89651,AS14.17,2014-05-01 16:10:48.795,screen,4125.69199991226
89667,AS14.17,2014-05-01 20:24:43.088,screen,331.245000123978
89670,AS14.17,2014-05-01 20:45:21.732,screen,504.165999889374
89689,AS14.17,2014-05-02 11:24:22.148,screen,95.9620001316071
89690,AS14.17,2014-05-02 12:46:32.415,screen,348.666000127792
89722,AS14.17,2014-05-02 15:18:47.362,screen,87.3380000591278
89733,AS14.17,2014-05-02 17:27:47.888,screen,315.139000177383
89748,AS14.17,2014-05-02 21:11:07.124,screen,155.855000019073
89775,AS14.17,2014-05-03 09:28:56.181,screen,204.723000049591
89783,AS14.17,2014-05-03 10:56:15.499,screen,251.940999984741
89784,AS14.17,2014-05-03 11:00:29.079,screen,440.435000181198
89797,AS14.17,2014-05-03 11:19:43.933,screen,255.355000019073
89800,AS14.17,2014-05-03 11:55:14.255,screen,417.789999961853
89844,AS14.17,2014-05-04 11:00:04.170,screen,152.881999969482
89848,AS14.17,2014-05-04 13:45:14.104,screen,4963.02699995041
89869,AS14.17,2014-05-04 22:35:28.290,screen,227.507000207901
89882,AS14.17,2014-05-05 12:47:37.476,screen,173.037999868393
89884,AS14.17,2014-05-05 13:16:43.355,screen,203.864000082016
89885,AS14.17,2014-05-05 13:22:48.042,screen,660.233000040054
89897,AS14.17,2014-05-05 13:51:33.788,screen,116.429999828339
28694,AS14.19,2014-03-22 14:00:00.000,activity,0.652892561983471
28739,AS14.19,2014-03-24 11:00:00.000,activity,0.55
28742,AS14.19,2014-03-24 14:00:00.000,activity,0.766666666666667
28761,AS14.19,2014-03-25 09:00:00.000,activity,0.575
28788,AS14.19,2014-03-26 12:00:00.000,activity,0.566666666666667
28812,AS14.19,2014-03-27 12:00:00.000,activity,0.470588235294118
28838,AS14.19,2014-03-28 14:00:00.000,activity,0.560344827586207
28861,AS14.19,2014-03-29 13:00:00.000,activity,0.705882352941177
28887,AS14.19,2014-03-30 16:00:00.000,activity,0.508333333333333
28903,AS14.19,2014-03-31 08:00:00.000,activity,0.458333333333333
28905,AS14.19,2014-03-31 10:00:00.000,activity,0.533333333333333
28931,AS14.19,2014-04-01 12:00:00.000,activity,0.433333333333333
28958,AS14.19,2014-04-02 15:00:00.000,activity,0.5
28977,AS14.19,2014-04-03 10:00:00.000,activity,0.658333333333333
29028,AS14.19,2014-04-05 13:00:00.000,activity,0.512605042016807
29071,AS14.19,2014-04-07 08:00:00.000,activity,0.610169491525424
29097,AS14.19,2014-04-08 10:00:00.000,activity,0.709677419354839
29152,AS14.19,2014-04-10 17:00:00.000,activity,0.55
29170,AS14.19,2014-04-11 11:00:00.000,activity,0.516666666666667
29195,AS14.19,2014-04-12 12:00:00.000,activity,0.425
