row_number,id,time,variable,value
1147541,AS14.19,2014-03-25 07:28:20.986,appCat.builtin,60.268
1147561,AS14.19,2014-03-25 07:42:51.795,appCat.builtin,60.381
1147571,AS14.19,2014-03-25 08:13:38.039,appCat.builtin,19.998
1147581,AS14.19,2014-03-25 08:39:29.563,appCat.builtin,17.175
1147761,AS14.19,2014-03-25 10:30:54.509,appCat.builtin,137.872
1148001,AS14.19,2014-03-25 11:53:42.367,appCat.builtin,28.362
1148201,AS14.19,2014-03-25 12:34:52.130,appCat.builtin,57.996
1148241,AS14.19,2014-03-25 12:39:44.645,appCat.builtin,21.132
1148621,AS14.19,2014-03-25 15:50:21.220,appCat.builtin,251.914
1149231,AS14.19,2014-03-25 21:50:18.322,appCat.builtin,20.235
1149251,AS14.19,2014-03-25 21:51:10.341,appCat.builtin,20.097
1149271,AS14.19,2014-03-25 23:17:53.450,appCat.builtin,20.056
1149651,AS14.19,2014-03-26 10:49:37.125,appCat.builtin,41.239
1149681,AS14.19,2014-03-26 10:52:44.141,appCat.builtin,59.461
1149841,AS14.19,2014-03-26 12:04:45.960,appCat.builtin,34.378
1149871,AS14.19,2014-03-26 12:12:43.651,appCat.builtin,69.553
1149911,AS14.19,2014-03-26 12:16:45.332,appCat.builtin,30.236
1149941,AS14.19,2014-03-26 12:17:48.030,appCat.builtin,29.986
1150141,AS14.19,2014-03-26 15:17:22.598,appCat.builtin,58.971
1150201,AS14.19,2014-03-26 16:13:07.739,appCat.builtin,65.02
1150211,AS14.19,2014-03-26 16:36:13.003,appCat.builtin,20.098
1150261,AS14.19,2014-03-26 16:36:53.628,appCat.builtin,86.402
1150571,AS14.19,2014-03-26 19:59:08.891,appCat.builtin,26.179
1150621,AS14.19,2014-03-26 20:59:24.446,appCat.builtin,60.85
1150851,AS14.19,2014-03-26 22:36:50.855,appCat.builtin,67.545
1150881,AS14.19,2014-03-26 22:43:04.993,appCat.builtin,32.181
1151091,AS14.19,2014-03-27 10:23:15.684,appCat.builtin,94.045
1151571,AS14.19,2014-03-27 14:37:14.061,appCat.builtin,58.792
1151581,AS14.19,2014-03-27 14:41:04.319,appCat.builtin,17.104
1151641,AS14.19,2014-03-27 14:57:24.489,appCat.builtin,17.897
1151711,AS14.19,2014-03-27 15:00:34.608,appCat.builtin,16.062
1151801,AS14.19,2014-03-27 15:18:07.625,appCat.builtin,25.875
1151811,AS14.19,2014-03-27 15:19:41.062,appCat.builtin,16.197
1151891,AS14.19,2014-03-27 15:32:39.732,appCat.builtin,34.276
1152371,AS14.19,2014-03-27 18:38:45.030,appCat.builtin,39.394
1152681,AS14.19,2014-03-27 23:02:24.076,appCat.builtin,25.166
1152801,AS14.19,2014-03-27 23:37:32.197,appCat.builtin,33.348
1152811,AS14.19,2014-03-27 23:38:05.614,appCat.builtin,133.851
1152851,AS14.19,2014-03-27 23:40:27.502,appCat.builtin,52.473
1152971,AS14.19,2014-03-28 00:59:39.686,appCat.builtin,67.869
1152981,AS14.19,2014-03-28 01:42:35.612,appCat.builtin,17.68
1153001,AS14.19,2014-03-28 04:13:04.644,appCat.builtin,19.534
1153091,AS14.19,2014-03-28 09:39:43.556,appCat.builtin,58.248
1153401,AS14.19,2014-03-28 12:16:02.063,appCat.builtin,21.472
1153421,AS14.19,2014-03-28 12:35:12.569,appCat.builtin,60.23
1153491,AS14.19,2014-03-28 14:12:36.588,appCat.builtin,127.17
1153541,AS14.19,2014-03-28 14:16:56.983,appCat.builtin,21.087
1153711,AS14.19,2014-03-28 18:14:45.187,appCat.builtin,54.636
1153801,AS14.19,2014-03-28 18:29:51.214,appCat.builtin,59.618
1153871,AS14.19,2014-03-28 18:44:55.568,appCat.builtin,102.304
1154061,AS14.19,2014-03-28 22:25:01.151,appCat.builtin,37.182
1154431,AS14.19,2014-03-29 12:53:08.740,appCat.builtin,44.705
1154761,AS14.19,2014-03-29 15:31:47.924,appCat.builtin,210.06
1154821,AS14.19,2014-03-29 15:42:14.082,appCat.builtin,59.767
1154871,AS14.19,2014-03-29 16:35:55.032,appCat.builtin,19.116
1154951,AS14.19,2014-03-29 17:12:34.130,appCat.builtin,19.123
1155011,AS14.19,2014-03-29 17:40:26.267,appCat.builtin,21.123
1155331,AS14.19,2014-03-30 10:53:24.509,appCat.builtin,16.307
1155671,AS14.19,2014-03-30 17:07:36.107,appCat.builtin,45.073
1155761,AS14.19,2014-03-30 17:36:51.960,appCat.builtin,2540.824
1155941,AS14.19,2014-03-30 21:11:08.706,appCat.builtin,60.076
1156131,AS14.19,2014-03-31 00:09:08.874,appCat.builtin,59.747
1156151,AS14.19,2014-03-31 01:47:24.897,appCat.builtin,60.436
1156191,AS14.19,2014-03-31 06:48:19.163,appCat.builtin,59.714
1156491,AS14.19,2014-03-31 12:38:50.653,appCat.builtin,23.121
1156611,AS14.19,2014-03-31 13:45:12.180,appCat.builtin,23.737
1156691,AS14.19,2014-03-31 14:21:22.530,appCat.builtin,53.239
1156801,AS14.19,2014-03-31 14:55:10.622,appCat.builtin,31.137
1156871,AS14.19,2014-03-31 14:56:22.157,appCat.builtin,16.078
1156891,AS14.19,2014-03-31 14:56:52.339,appCat.builtin,31.471
1156991,AS14.19,2014-03-31 16:35:45.073,appCat.builtin,59.812
1157211,AS14.19,2014-03-31 18:16:20.973,appCat.builtin,21.111
1157461,AS14.19,2014-03-31 18:36:52.602,appCat.builtin,47.324
1157471,AS14.19,2014-03-31 18:37:39.928,appCat.builtin,71.696
1157901,AS14.19,2014-04-01 02:24:50.795,appCat.builtin,19.796
1157911,AS14.19,2014-04-01 04:30:33.599,appCat.builtin,60.164
1158271,AS14.19,2014-04-01 13:01:11.759,appCat.builtin,210.977
1158311,AS14.19,2014-04-01 13:08:12.461,appCat.builtin,29.235
1158461,AS14.19,2014-04-01 13:20:22.648,appCat.builtin,16.028
1159161,AS14.19,2014-04-01 21:08:55.217,appCat.builtin,22.287
1159251,AS14.19,2014-04-01 22:17:08.112,appCat.builtin,35.407
1159261,AS14.19,2014-04-01 22:17:43.520,appCat.builtin,38.232
1159401,AS14.19,2014-04-02 01:02:36.312,appCat.builtin,19.884
1159501,AS14.19,2014-04-02 10:31:29.013,appCat.builtin,117.634
1159551,AS14.19,2014-04-02 11:07:35.201,appCat.builtin,77.351
1159581,AS14.19,2014-04-02 11:39:26.936,appCat.builtin,35.369
1159911,AS14.19,2014-04-02 18:58:00.874,appCat.builtin,60.328
1160171,AS14.19,2014-04-02 20:41:47.313,appCat.builtin,30.237
1160351,AS14.19,2014-04-02 23:43:22.732,appCat.builtin,70.181
1160781,AS14.19,2014-04-03 12:46:10.411,appCat.builtin,128.812
1160931,AS14.19,2014-04-03 14:19:19.316,appCat.builtin,259.008
1160941,AS14.19,2014-04-03 14:24:52.953,appCat.builtin,18.329
1160951,AS14.19,2014-04-03 14:26:56.059,appCat.builtin,18.439
1160961,AS14.19,2014-04-03 14:29:37.969,appCat.builtin,19.127
1161071,AS14.19,2014-04-03 18:28:03.484,appCat.builtin,20.091
1161101,AS14.19,2014-04-03 18:47:25.937,appCat.builtin,22.269
1161191,AS14.19,2014-04-03 19:36:39.565,appCat.builtin,59.243
1161351,AS14.19,2014-04-03 21:47:13.276,appCat.builtin,17.072
1161421,AS14.19,2014-04-04 07:27:14.984,appCat.builtin,81.715
1161791,AS14.19,2014-04-04 09:57:37.694,appCat.builtin,20.137
1161881,AS14.19,2014-04-04 11:32:36.474,appCat.builtin,31.12
1161951,AS14.19,2014-04-04 11:38:00.825,appCat.builtin,118.415
1162101,AS14.19,2014-04-04 11:52:18.611,appCat.builtin,24.165
1162121,AS14.19,2014-04-04 11:52:48.795,appCat.builtin,60.129
1162161,AS14.19,2014-04-04 12:00:24.132,appCat.builtin,83.648
1162201,AS14.19,2014-04-04 12:02:02.066,appCat.builtin,18.417
1162231,AS14.19,2014-04-04 12:17:30.305,appCat.builtin,49.683
1162311,AS14.19,2014-04-04 12:33:06.098,appCat.builtin,43.231
1162381,AS14.19,2014-04-04 12:37:51.861,appCat.builtin,43.345
1162521,AS14.19,2014-04-04 13:09:13.940,appCat.builtin,42.284
1162761,AS14.19,2014-04-04 14:33:26.961,appCat.builtin,60.615
1162801,AS14.19,2014-04-04 14:45:02.151,appCat.builtin,81.158
1162831,AS14.19,2014-04-04 14:48:01.078,appCat.builtin,36.103
1162971,AS14.19,2014-04-04 15:28:41.608,appCat.builtin,22.092
1163151,AS14.19,2014-04-04 16:21:33.848,appCat.builtin,43.463
1163211,AS14.19,2014-04-04 16:23:14.964,appCat.builtin,67.672
1163331,AS14.19,2014-04-04 17:41:11.233,appCat.builtin,67.333
1163341,AS14.19,2014-04-04 17:42:18.602,appCat.builtin,59.003
1163891,AS14.19,2014-04-05 11:43:29.713,appCat.builtin,30.583
1163911,AS14.19,2014-04-05 11:44:06.713,appCat.builtin,68.014
1164151,AS14.19,2014-04-05 13:03:10.663,appCat.builtin,20.093
1164211,AS14.19,2014-04-05 13:11:54.842,appCat.builtin,82.508
1164271,AS14.19,2014-04-05 13:49:42.028,appCat.builtin,59.299
1164381,AS14.19,2014-04-05 15:00:52.292,appCat.builtin,138.319
1164531,AS14.19,2014-04-05 18:01:07.124,appCat.builtin,19.079
1164931,AS14.19,2014-04-06 00:22:11.819,appCat.builtin,42.228
1164971,AS14.19,2014-04-06 00:23:17.368,appCat.builtin,88.703
1165041,AS14.19,2014-04-06 00:43:54.729,appCat.builtin,18.341
1165211,AS14.19,2014-04-06 12:44:45.441,appCat.builtin,19.08
1165241,AS14.19,2014-04-06 12:46:01.780,appCat.builtin,20.09
1165491,AS14.19,2014-04-06 13:44:07.028,appCat.builtin,27.271
1165621,AS14.19,2014-04-06 17:05:55.493,appCat.builtin,60.451
1165801,AS14.19,2014-04-06 18:25:36.217,appCat.builtin,68.598
1165811,AS14.19,2014-04-06 18:26:57.724,appCat.builtin,63.53
1165821,AS14.19,2014-04-06 18:29:44.703,appCat.builtin,58.935
1166191,AS14.19,2014-04-06 22:39:17.601,appCat.builtin,48.194
1167071,AS14.19,2014-04-07 13:52:25.246,appCat.builtin,46.265
1167381,AS14.19,2014-04-07 15:54:29.101,appCat.builtin,18.179
1168061,AS14.19,2014-04-07 17:02:18.384,appCat.builtin,16.835
1168311,AS14.19,2014-04-07 19:01:10.030,appCat.builtin,948.419
1168351,AS14.19,2014-04-07 19:35:25.707,appCat.builtin,16.91
1168361,AS14.19,2014-04-07 19:47:33.515,appCat.builtin,59.608
1168441,AS14.19,2014-04-07 19:57:40.463,appCat.builtin,17.318
1168731,AS14.19,2014-04-08 08:51:12.867,appCat.builtin,42.255
1168921,AS14.19,2014-04-08 11:41:08.625,appCat.builtin,32.51
1169101,AS14.19,2014-04-08 12:43:32.871,appCat.builtin,59.667
1169151,AS14.19,2014-04-08 13:05:57.000,appCat.builtin,43.668
1169191,AS14.19,2014-04-08 13:26:26.686,appCat.builtin,106.948
1169421,AS14.19,2014-04-08 15:35:41.105,appCat.builtin,23.295
1169501,AS14.19,2014-04-08 16:20:36.450,appCat.builtin,60.385
1169531,AS14.19,2014-04-08 16:22:14.085,appCat.builtin,17.206
1169561,AS14.19,2014-04-08 16:22:40.517,appCat.builtin,109.955
1169751,AS14.19,2014-04-08 16:54:32.951,appCat.builtin,43.205
1169811,AS14.19,2014-04-08 16:56:10.868,appCat.builtin,119.996
1170571,AS14.19,2014-04-09 10:02:59.816,appCat.builtin,25.794
1170621,AS14.19,2014-04-09 11:39:47.345,appCat.builtin,85.677
1170711,AS14.19,2014-04-09 12:06:51.115,appCat.builtin,59.834
1171051,AS14.19,2014-04-09 16:41:20.911,appCat.builtin,59.486
1171301,AS14.19,2014-04-09 19:06:57.664,appCat.builtin,19.081
1171981,AS14.19,2014-04-10 13:22:34.009,appCat.builtin,61.454
1171991,AS14.19,2014-04-10 13:23:43.240,appCat.builtin,60.888
1172021,AS14.19,2014-04-10 13:48:51.700,appCat.builtin,60.786
1172041,AS14.19,2014-04-10 13:50:58.898,appCat.builtin,60.602
1172201,AS14.19,2014-04-10 16:13:21.362,appCat.builtin,2694.156
1172221,AS14.19,2014-04-10 18:37:34.914,appCat.builtin,19.191
1172361,AS14.19,2014-04-10 22:23:17.602,appCat.builtin,16.509
1172411,AS14.19,2014-04-10 22:28:34.061,appCat.builtin,84.717
1172481,AS14.19,2014-04-11 10:06:28.546,appCat.builtin,19.948
1172821,AS14.19,2014-04-11 11:10:52.733,appCat.builtin,16.174
1173051,AS14.19,2014-04-11 13:35:03.809,appCat.builtin,66.459
1173121,AS14.19,2014-04-11 13:46:18.088,appCat.builtin,32.224
1173241,AS14.19,2014-04-11 15:39:27.335,appCat.builtin,37.955
1173261,AS14.19,2014-04-11 15:40:20.979,appCat.builtin,143.189
1173281,AS14.19,2014-04-11 15:42:46.214,appCat.builtin,23.144
1173331,AS14.19,2014-04-11 15:47:00.244,appCat.builtin,46.352
1173351,AS14.19,2014-04-11 16:10:16.394,appCat.builtin,59.632
1173521,AS14.19,2014-04-11 18:41:08.882,appCat.builtin,276.228
1173531,AS14.19,2014-04-11 18:49:09.266,appCat.builtin,36.176
1173551,AS14.19,2014-04-11 18:49:49.460,appCat.builtin,83.422
1174011,AS14.19,2014-04-12 11:41:39.885,appCat.builtin,17.156
1174171,AS14.19,2014-04-12 13:57:50.519,appCat.builtin,20.21
1174241,AS14.19,2014-04-12 14:00:24.036,appCat.builtin,21.23
1174691,AS14.19,2014-04-12 19:18:02.637,appCat.builtin,19.978
1174701,AS14.19,2014-04-12 19:18:58.226,appCat.builtin,63.789
1174731,AS14.19,2014-04-12 19:31:20.009,appCat.builtin,300.988
1175311,AS14.19,2014-04-13 11:36:42.976,appCat.builtin,19.114
1175761,AS14.19,2014-04-13 15:05:57.095,appCat.builtin,29.171
1175791,AS14.19,2014-04-13 15:06:35.305,appCat.builtin,20.189
1175901,AS14.19,2014-04-13 16:05:24.282,appCat.builtin,32.528
1176301,AS14.19,2014-04-13 23:45:23.351,appCat.builtin,60.152
1176321,AS14.19,2014-04-14 00:54:22.005,appCat.builtin,60.498
1176341,AS14.19,2014-04-14 02:18:53.071,appCat.builtin,59.907
1176351,AS14.19,2014-04-14 04:22:33.088,appCat.builtin,19.994
1176381,AS14.19,2014-04-14 06:00:27.578,appCat.builtin,60.223
1176701,AS14.19,2014-04-14 11:27:52.308,appCat.builtin,19.054
1176981,AS14.19,2014-04-14 13:28:15.411,appCat.builtin,50.423
1177121,AS14.19,2014-04-14 14:05:18.601,appCat.builtin,84.399
1177161,AS14.19,2014-04-14 14:09:45.882,appCat.builtin,25.37
1177181,AS14.19,2014-04-14 14:14:37.009,appCat.builtin,81.876
1177531,AS14.19,2014-04-14 15:34:24.032,appCat.builtin,19.065
1177551,AS14.19,2014-04-14 15:56:10.775,appCat.builtin,20.098
1177581,AS14.19,2014-04-14 16:12:57.529,appCat.builtin,78.586
1177701,AS14.19,2014-04-14 16:53:26.010,appCat.builtin,16.101
1177741,AS14.19,2014-04-14 17:07:57.161,appCat.builtin,59.816
1177831,AS14.19,2014-04-14 17:23:44.525,appCat.builtin,33.192
1177941,AS14.19,2014-04-14 17:46:23.671,appCat.builtin,20.116
1178101,AS14.19,2014-04-14 18:58:10.895,appCat.builtin,1989.999
1178471,AS14.19,2014-04-15 09:04:31.012,appCat.builtin,59.509
1178541,AS14.19,2014-04-15 09:33:30.157,appCat.builtin,25.227
1178761,AS14.19,2014-04-15 10:39:08.944,appCat.builtin,24.108
1178861,AS14.19,2014-04-15 10:43:45.329,appCat.builtin,33.275
1178961,AS14.19,2014-04-15 10:51:11.323,appCat.builtin,141.327
1178981,AS14.19,2014-04-15 10:53:58.509,appCat.builtin,61.889
1179581,AS14.19,2014-04-15 17:43:28.303,appCat.builtin,81.707
1180171,AS14.19,2014-04-15 23:51:01.221,appCat.builtin,60.016
1180211,AS14.19,2014-04-16 08:09:42.733,appCat.builtin,60.137
1180351,AS14.19,2014-04-16 10:07:33.250,appCat.builtin,35.542
1182261,AS14.19,2014-04-17 16:47:27.539,appCat.builtin,27.079
1182281,AS14.19,2014-04-17 16:57:57.801,appCat.builtin,60.58
1182431,AS14.19,2014-04-17 19:48:29.148,appCat.builtin,15.928
1182811,AS14.19,2014-04-18 09:51:21.535,appCat.builtin,33.17
1183691,AS14.19,2014-04-18 20:32:41.963,appCat.builtin,16.579
1183831,AS14.19,2014-04-19 10:44:13.973,appCat.builtin,22.271
1184111,AS14.19,2014-04-19 13:51:17.016,appCat.builtin,16.139
1184531,AS14.19,2014-04-19 22:33:07.816,appCat.builtin,21.176
1184651,AS14.19,2014-04-19 22:46:26.911,appCat.builtin,106.053
1184691,AS14.19,2014-04-20 01:00:08.401,appCat.builtin,19.915
1184751,AS14.19,2014-04-20 08:06:33.076,appCat.builtin,61.027
1184821,AS14.19,2014-04-20 09:02:38.884,appCat.builtin,84.232
1184871,AS14.19,2014-04-20 09:06:57.878,appCat.builtin,60.095
1184881,AS14.19,2014-04-20 09:11:37.729,appCat.builtin,62.491
1184891,AS14.19,2014-04-20 09:15:07.990,appCat.builtin,65.0
1184901,AS14.19,2014-04-20 09:16:55.914,appCat.builtin,45.361
1184921,AS14.19,2014-04-20 09:17:46.296,appCat.builtin,60.912
1184931,AS14.19,2014-04-20 10:38:09.881,appCat.builtin,61.035
1184941,AS14.19,2014-04-20 10:45:36.197,appCat.builtin,62.848
1184951,AS14.19,2014-04-20 10:46:39.046,appCat.builtin,64.386
1184961,AS14.19,2014-04-20 10:52:03.990,appCat.builtin,40.335
1184981,AS14.19,2014-04-20 10:52:47.339,appCat.builtin,60.589
1185331,AS14.19,2014-04-20 17:59:00.915,appCat.builtin,41.338
1185851,AS14.19,2014-04-21 16:08:59.466,appCat.builtin,100.615
1185951,AS14.19,2014-04-21 16:47:43.119,appCat.builtin,60.243
1186181,AS14.19,2014-04-21 18:27:57.115,appCat.builtin,31.872
1186211,AS14.19,2014-04-21 19:07:21.134,appCat.builtin,59.815
1186301,AS14.19,2014-04-21 20:49:38.155,appCat.builtin,18.463
1186391,AS14.19,2014-04-21 20:53:40.697,appCat.builtin,17.125
1187351,AS14.19,2014-04-22 15:12:16.739,appCat.builtin,58.668
1187801,AS14.19,2014-04-22 18:21:22.460,appCat.builtin,20.105
1187921,AS14.19,2014-04-22 18:40:54.391,appCat.builtin,39.258
1188041,AS14.19,2014-04-22 18:46:30.943,appCat.builtin,36.087
1188341,AS14.19,2014-04-22 18:56:52.869,appCat.builtin,35.166
1188741,AS14.19,2014-04-22 20:48:00.559,appCat.builtin,24.292
1189421,AS14.19,2014-04-22 21:05:11.634,appCat.builtin,22.681
1189821,AS14.19,2014-04-23 06:52:46.888,appCat.builtin,74.342
1189851,AS14.19,2014-04-23 07:31:37.805,appCat.builtin,59.974
1189861,AS14.19,2014-04-23 08:17:06.247,appCat.builtin,19.784
1190631,AS14.19,2014-04-23 15:33:50.618,appCat.builtin,23.121
1190701,AS14.19,2014-04-23 15:35:16.668,appCat.builtin,21.554
1191231,AS14.19,2014-04-24 00:25:32.253,appCat.builtin,19.999
1191341,AS14.19,2014-04-24 07:36:54.736,appCat.builtin,24.192
1191391,AS14.19,2014-04-24 07:39:40.765,appCat.builtin,22.256
1191401,AS14.19,2014-04-24 07:40:03.059,appCat.builtin,50.39
1191441,AS14.19,2014-04-24 07:42:29.165,appCat.builtin,39.575
1191481,AS14.19,2014-04-24 07:43:47.966,appCat.builtin,43.432
1193031,AS14.19,2014-04-25 17:15:46.786,appCat.builtin,61.602
1193171,AS14.19,2014-04-25 17:44:54.619,appCat.builtin,29.493
1193291,AS14.19,2014-04-25 19:00:43.822,appCat.builtin,701.358
1193471,AS14.19,2014-04-25 22:30:53.405,appCat.builtin,34.294
1193541,AS14.19,2014-04-26 00:33:52.733,appCat.builtin,20.014
1193641,AS14.19,2014-04-26 08:01:35.693,appCat.builtin,21.162
1193801,AS14.19,2014-04-26 12:05:45.058,appCat.builtin,31.823
1193811,AS14.19,2014-04-26 12:09:12.907,appCat.builtin,98.469
1193832,AS14.19,2014-04-26 12:10:52.450,appCat.builtin,27.189
1193841,AS14.19,2014-04-26 12:11:19.641,appCat.builtin,16.061
1193911,AS14.19,2014-04-26 12:25:21.983,appCat.builtin,104.149
1194011,AS14.19,2014-04-26 14:42:49.888,appCat.builtin,95.872
1194021,AS14.19,2014-04-26 14:51:24.921,appCat.builtin,19.065
1194091,AS14.19,2014-04-26 15:09:30.381,appCat.builtin,113.033
1194201,AS14.19,2014-04-26 18:52:56.344,appCat.builtin,1901.47
1194211,AS14.19,2014-04-26 19:24:37.815,appCat.builtin,28.289
1194241,AS14.19,2014-04-26 19:45:58.003,appCat.builtin,20.067
1194261,AS14.19,2014-04-26 19:57:43.601,appCat.builtin,61.866
1194271,AS14.19,2014-04-26 21:57:10.351,appCat.builtin,16.134
1194351,AS14.19,2014-04-27 00:58:36.246,appCat.builtin,53.542
1194401,AS14.19,2014-04-27 01:00:13.385,appCat.builtin,42.284
1194441,AS14.19,2014-04-27 01:01:09.796,appCat.builtin,41.149
1194481,AS14.19,2014-04-27 01:03:46.821,appCat.builtin,68.46
1194571,AS14.19,2014-04-27 10:48:00.198,appCat.builtin,42.241
1194671,AS14.19,2014-04-27 11:34:04.936,appCat.builtin,19.121
1194771,AS14.19,2014-04-27 12:29:18.036,appCat.builtin,59.174
1195211,AS14.19,2014-04-27 19:08:48.299,appCat.builtin,19.081
1195241,AS14.19,2014-04-27 19:44:04.971,appCat.builtin,61.193
1195551,AS14.19,2014-04-27 22:08:56.338,appCat.builtin,19.747
1195991,AS14.19,2014-04-28 09:51:15.029,appCat.builtin,18.27
1196001,AS14.19,2014-04-28 09:51:34.213,appCat.builtin,60.828
1196551,AS14.19,2014-04-28 13:56:14.062,appCat.builtin,31.837
1196741,AS14.19,2014-04-28 17:04:36.214,appCat.builtin,63.442
1196751,AS14.19,2014-04-28 17:06:42.259,appCat.builtin,61.128
1197011,AS14.19,2014-04-28 20:09:44.209,appCat.builtin,19.157
1197261,AS14.19,2014-04-28 22:42:59.026,appCat.builtin,18.063
1197391,AS14.19,2014-04-29 09:30:27.437,appCat.builtin,59.287
1197401,AS14.19,2014-04-29 09:31:26.733,appCat.builtin,831.547
1197431,AS14.19,2014-04-29 09:50:16.668,appCat.builtin,18.108
1197501,AS14.19,2014-04-29 10:04:33.825,appCat.builtin,59.402
1198101,AS14.19,2014-04-29 18:09:45.217,appCat.builtin,21.099
1198331,AS14.19,2014-04-29 19:50:20.313,appCat.builtin,17.525
1198521,AS14.19,2014-04-30 00:33:32.999,appCat.builtin,60.936
1198611,AS14.19,2014-04-30 10:15:25.280,appCat.builtin,19.064
1198701,AS14.19,2014-04-30 11:28:30.375,appCat.builtin,59.695
1198801,AS14.19,2014-04-30 12:07:16.029,appCat.builtin,25.136
1198921,AS14.19,2014-04-30 12:20:36.849,appCat.builtin,157.588
1198981,AS14.19,2014-04-30 12:48:29.055,appCat.builtin,20.079
1199141,AS14.19,2014-04-30 13:01:32.387,appCat.builtin,21.206
1199221,AS14.19,2014-04-30 13:08:09.154,appCat.builtin,41.671
1199811,AS14.19,2014-04-30 21:16:22.905,appCat.builtin,59.936
1199931,AS14.19,2014-04-30 22:44:12.878,appCat.builtin,39.859
1199941,AS14.19,2014-04-30 22:59:55.114,appCat.builtin,19.11
1200001,AS14.19,2014-04-30 23:22:43.216,appCat.builtin,20.071
1200381,AS14.19,2014-05-01 11:23:08.312,appCat.builtin,56.412
1200451,AS14.19,2014-05-01 11:30:05.109,appCat.builtin,16.21
1200591,AS14.19,2014-05-01 12:01:33.556,appCat.builtin,101.715
1200821,AS14.19,2014-05-01 15:01:27.990,appCat.builtin,59.968
1201151,AS14.19,2014-05-01 21:47:45.026,appCat.builtin,61.202
1201251,AS14.19,2014-05-01 23:00:58.446,appCat.builtin,46.226
1202421,AS14.19,2014-05-02 19:13:16.101,appCat.builtin,60.624
1202451,AS14.19,2014-05-02 19:41:31.130,appCat.builtin,563.461
1202851,AS14.19,2014-05-03 11:05:27.747,appCat.builtin,20.074
1202911,AS14.19,2014-05-03 12:01:09.861,appCat.builtin,74.108
1202981,AS14.19,2014-05-03 12:03:40.375,appCat.builtin,72.644
1203061,AS14.19,2014-05-03 12:47:13.421,appCat.builtin,19.085
1203071,AS14.19,2014-05-03 12:47:32.509,appCat.builtin,16.722
1203231,AS14.19,2014-05-03 16:35:15.151,appCat.builtin,20.002
1203251,AS14.19,2014-05-03 17:07:13.759,appCat.builtin,140.901
1203331,AS14.19,2014-05-03 17:44:33.153,appCat.builtin,21.626
1203451,AS14.19,2014-05-03 18:20:15.361,appCat.builtin,20.093
1203511,AS14.19,2014-05-03 18:47:36.038,appCat.builtin,20.081
1203691,AS14.19,2014-05-03 18:53:06.749,appCat.builtin,63.148
1204121,AS14.19,2014-05-04 13:13:50.897,appCat.builtin,59.545
1204441,AS14.19,2014-05-04 14:08:11.354,appCat.builtin,17.076
1204531,AS14.19,2014-05-04 15:26:12.823,appCat.builtin,112.544
1204551,AS14.19,2014-05-04 15:28:40.025,appCat.builtin,3120.882
1204611,AS14.19,2014-05-04 17:53:31.444,appCat.builtin,69.483
1204661,AS14.19,2014-05-04 17:57:58.131,appCat.builtin,108.671
1204671,AS14.19,2014-05-04 18:00:57.190,appCat.builtin,37.998
1205041,AS14.19,2014-05-04 22:21:30.803,appCat.builtin,60.189
1205151,AS14.20,2014-03-20 22:40:58.775,appCat.builtin,37.045
1205161,AS14.20,2014-03-20 22:43:30.158,appCat.builtin,54.058
1205171,AS14.20,2014-03-20 22:48:17.101,appCat.builtin,35.517
1205251,AS14.20,2014-03-20 22:55:03.009,appCat.builtin,48.926
